"0","total_lecturas <- colSums(genex[ , -c(1,2)])"
"0","total_lecturas"
"1","SRR1576457 "
"1","SRR1576458 "
"1","SRR1576459 "
"1","SRR1576460 "
"1","SRR1576461 "
"1","SRR1576462 "
"1","SRR1576463 "
"1","SRR1576464 "
"1","SRR1576465 "
"1","
"
"1","  28252778 "
"1","  21565448 "
"1","  29471559 "
"1","  27692134 "
"1","  26953900 "
"1","  29368135 "
"1","  29706071 "
"1","  26757043 "
"1","  26596118 "
"1","
"
"1","SRR1576514 "
"1","SRR1576515 "
"1","SRR1576516 "
"1","
"
"1","  30950499 "
"1","  25563787 "
"1","  24401671 "
"1","
"
